dataRates,
250.0,

lanes,
1,
wireAB, 
wireBC, 
wireCA, 
2,
wireAB, 
wireBC, 
wireCA, 
3,
wireAB, 
wireBC, 
wireCA, 
4,
wireAB, 
wireBC, 
wireCA, 

Voltages
# Data Rate = 250, Lane = 1, Wire = wireAB
Target,
-300,
-150,
150,
300,

Measured,
-400,
-279.3,
354.5,
400,

# Data Rate = 250, Lane = 1, Wire = wireBC
Target,
-300,
-150,
150,
300,

Measured,
-400,
-294.4,
298.8,
400,

# Data Rate = 250, Lane = 1, Wire = wireCA
Target,
-300,
-150,
150,
300,

Measured,
-400,
-298.5,
315.8,
400,

# Data Rate = 250, Lane = 2, Wire = wireAB
Target,
-300,
-150,
150,
300,

Measured,
-400,
-308.4,
307.1,
400,

# Data Rate = 250, Lane = 2, Wire = wireBC
Target,
-300,
-150,
150,
300,

Measured,
-400,
-321.7,
315.8,
400,

# Data Rate = 250, Lane = 2, Wire = wireCA
Target,
-300,
-150,
150,
300,

Measured,
-400,
-305.5,
331.5,
400,

# Data Rate = 250, Lane = 3, Wire = wireAB
Target,
-300,
-150,
150,
300,

Measured,
-400,
-306.7,
309.8,
400,

# Data Rate = 250, Lane = 3, Wire = wireBC
Target,
-300,
-150,
150,
300,

Measured,
-400,
-367.6,
268.5,
400,

# Data Rate = 250, Lane = 3, Wire = wireCA
Target,
-300,
-150,
150,
300,

Measured,
-400,
-265.4,
355.9,
400,

# Data Rate = 250, Lane = 4, Wire = wireAB
Target,
-300,
-150,
150,
300,

Measured,
-400,
-314.3,
306,
400,

# Data Rate = 250, Lane = 4, Wire = wireBC
Target,
-300,
-150,
150,
300,

Measured,
-400,
-296.6,
300.7,
400,

# Data Rate = 250, Lane = 4, Wire = wireCA
Target,
-300,
-150,
150,
300,

Measured,
-400,
-301.3,
274.7,
400,

